Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
CompanyId;CurrencyId;ManufacturerId;UserId;ListPriceGross;ListPriceNet;Name;PartNumber;;DescriptionEN;DescriptionPL;TnameEN;TnamePL;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;32;1;343,17;279;Xplore bateria zapasowa do TabletPC, 55Whr;11-01018;;Xplore battery for TabletPC, 55Whr;Xplore bateria zapasowa do TabletPC, 55Whr;Xplore battery for TabletPC, 55Whr;Xplore bateria zapasowa do TabletPC, 55Whr;;;;54;;
1;3;32;1;4426,77;3599;iX104C5 DM LITE, 40GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 32 bit, 55 Wh Battery (IP65);01-23110-3EJ1L-02U03;;iX104C5 DM LITE, 40GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 32 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 40GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 32 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 40GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 32 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 40GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 32 bit, 55 Wh Battery (IP65);;;;54;;
1;3;32;1;4696,14;3818;X104C5 DM LITE, 40GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 32 bit, 55 Wh Battery (IP65);01-23110-3EJ2L-02U03;;X104C5 DM LITE, 40GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 32 bit, 55 Wh Battery (IP65);X104C5 DM LITE, 40GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 32 bit, 55 Wh Battery (IP65);X104C5 DM LITE, 40GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 32 bit, 55 Wh Battery (IP65);X104C5 DM LITE, 40GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 32 bit, 55 Wh Battery (IP65);;;;54;;
1;3;32;1;4426,77;3599;iX104C5 DM LITE, 40GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);01-23110-6EJ1L-02U03;;iX104C5 DM LITE, 40GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 40GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 40GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 40GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);;;;54;;
1;3;32;1;4696,14;3818;(X104C5 DM LITE, 40GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64bit, 55 Wh Battery (IP65));01-23110-6EJ2L-02U03;;(X104C5 DM LITE, 40GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64bit, 55 Wh Battery (IP65));(X104C5 DM LITE, 40GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64bit, 55 Wh Battery (IP65));(X104C5 DM LITE, 40GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64bit, 55 Wh Battery (IP65));(X104C5 DM LITE, 40GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64bit, 55 Wh Battery (IP65));;;;54;;
1;3;32;1;5100,81;4147;iX104C5 DM LITE, 40GB SSD, 4GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64bit, 55 Wh Battery (IP65);01-23110-6EJ4L-02U03;;iX104C5 DM LITE, 40GB SSD, 4GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 40GB SSD, 4GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 40GB SSD, 4GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 40GB SSD, 4GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64bit, 55 Wh Battery (IP65);;;;54;;
1;3;32;1;5371,41;4367;iX104C5 DM LITE, 40GB SSD, 6GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);01-23110-6EJ6L-02U03;;iX104C5 DM LITE, 40GB SSD, 6GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 40GB SSD, 6GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 40GB SSD, 6GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 40GB SSD, 6GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);;;;54;;
1;3;32;1;5506,71;4477;iX104C5 DM LITE, 40GB SSD, 8GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);01-23110-6EJ8L-02U03;;iX104C5 DM LITE, 40GB SSD, 8GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 40GB SSD, 8GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 40GB SSD, 8GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 40GB SSD, 8GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);;;;54;;
1;3;32;1;4831,44;3928;iX104C5 DM LITE, 80GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);01-23110-6EK1L-02U03;;iX104C5 DM LITE, 80GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 80GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 80GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 80GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);;;;54;;
1;3;32;1;5100,81;4147;iX104C5 DM LITE, 80GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);01-23110-6EK2L-02U03;;iX104C5 DM LITE, 80GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 80GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 80GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 80GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);;;;54;;
1;3;32;1;6145,08;4996;iX104C5 DM LITE, 80GB SSD, 6GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);01-23110-6EK6L-02U03;;iX104C5 DM LITE, 80GB SSD, 6GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 80GB SSD, 6GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 80GB SSD, 6GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 80GB SSD, 6GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);;;;54;;
1;3;32;1;5505,48;4476;iX104C5 DM LITE, 80GB SSD, 4GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);01-23110-6EK4L-02U03;;iX104C5 DM LITE, 80GB SSD, 4GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 80GB SSD, 4GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 80GB SSD, 4GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 80GB SSD, 4GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);;;;54;;
1;3;32;1;5911,38;4806;iX104C5 DM LITE, 80GB SSD, 8GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);01-23110-6EK8L-02U03;;iX104C5 DM LITE, 80GB SSD, 8GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 80GB SSD, 8GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 80GB SSD, 8GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 80GB SSD, 8GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);;;;54;;
1;3;32;1;5642,01;4587;iX104C5 DM LITE, 160GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);01-23110-6EL1L-02U03;;iX104C5 DM LITE, 160GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 160GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 160GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 160GB SSD, 1GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);;;;54;;
1;3;32;1;5911,38;4806;iX104C5 DM LITE, 160GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);01-23110-6EL2L-02U03;;iX104C5 DM LITE, 160GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 160GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 160GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 160GB SSD, 2GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);;;;54;;
1;3;32;1;6316,05;5135;iX104C5 DM LITE, 160GB SSD, 4GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);01-23110-6EL4L-02U03;;iX104C5 DM LITE, 160GB SSD, 4GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 160GB SSD, 4GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 160GB SSD, 4GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 160GB SSD, 4GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);;;;54;;
1;3;32;1;6586,65;5355;iX104C5 DM LITE, 160GB SSD, 6GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);01-23110-6EL6L-02U03;;iX104C5 DM LITE, 160GB SSD, 6GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 160GB SSD, 6GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 160GB SSD, 6GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 160GB SSD, 6GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);;;;54;;
1;3;32;1;6721,95;5465;iX104C5 DM LITE, 160GB SSD, 8GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);01-23110-6EL8L-02U03;;iX104C5 DM LITE, 160GB SSD, 8GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 160GB SSD, 8GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 160GB SSD, 8GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);iX104C5 DM LITE, 160GB SSD, 8GB RAM, 802.11abgn, BT, Serial I/O, Win7 - 64 bit, 55 Wh Battery (IP65);;;;54;;
1;3;32;1;4831,44;3928;iX104C5 DMLITE, 40GB SSD, 1GBRAM, 802.11abgn, BT, WWAN  GOBI, Serial I/O, Win7-64bit, 55Wh Bat(IP65);01-23110-6EJ1L-A2U03;;iX104C5 DMLITE, 40GB SSD, 1GBRAM, 802.11abgn, BT, WWAN  GOBI, Serial I/O, Win7-64bit, 55Wh Bat(IP65);iX104C5 DMLITE, 40GB SSD, 1GBRAM, 802.11abgn, BT, WWAN  GOBI, Serial I/O, Win7-64bit, 55Wh Bat(IP65);iX104C5 DMLITE, 40GB SSD, 1GBRAM, 802.11abgn, BT, WWAN  GOBI, Serial I/O, Win7-64bit, 55Wh Bat(IP65);iX104C5 DMLITE, 40GB SSD, 1GBRAM, 802.11abgn, BT, WWAN  GOBI, Serial I/O, Win7-64bit, 55Wh Bat(IP65);;;;54;;
1;3;32;1;5410,77;4399;iX104C5 DM, 80GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-32bit, 68.5Wh Bat(IP67);01-23010-3EK2T-02T03;;iX104C5 DM, 80GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-32bit, 68.5Wh Bat(IP67);iX104C5 DM, 80GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-32bit, 68.5Wh Bat(IP67);iX104C5 DM, 80GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-32bit, 68.5Wh Bat(IP67);iX104C5 DM, 80GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-32bit, 68.5Wh Bat(IP67);;;;54;;
1;3;32;1;5815,44;4728;iX104C5 DM, 80GB SSD, 4GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-32bit, 68.5Wh Bat(IP67);01-23010-3EK4T-02T03;;iX104C5 DM, 80GB SSD, 4GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-32bit, 68.5Wh Bat(IP67);iX104C5 DM, 80GB SSD, 4GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-32bit, 68.5Wh Bat(IP67);iX104C5 DM, 80GB SSD, 4GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-32bit, 68.5Wh Bat(IP67);iX104C5 DM, 80GB SSD, 4GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-32bit, 68.5Wh Bat(IP67);;;;54;;
1;3;32;1;6086,04;4948;iX104C5 DM, 80GB SSD, 6GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh Bat(IP67);01-23010-6EK6T-02T03;;iX104C5 DM, 80GB SSD, 6GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh Bat(IP67);iX104C5 DM, 80GB SSD, 6GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh Bat(IP67);iX104C5 DM, 80GB SSD, 6GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh Bat(IP67);iX104C5 DM, 80GB SSD, 6GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh Bat(IP67);;;;54;;
1;3;32;1;6221,34;5058;iX104C5 DM, 80GB SSD, 8GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7 - 64 bit, 68.5Wh (IP67);01-23010-6EK8T-02T03;;iX104C5 DM, 80GB SSD, 8GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7 - 64 bit, 68.5Wh (IP67);iX104C5 DM, 80GB SSD, 8GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7 - 64 bit, 68.5Wh (IP67);iX104C5 DM, 80GB SSD, 8GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7 - 64 bit, 68.5Wh (IP67);iX104C5 DM, 80GB SSD, 8GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7 - 64 bit, 68.5Wh (IP67);;;;54;;
1;3;32;1;6148,77;4999;iX104C5 DMSR, 80GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh (IP67);01-25010-6EK2T-02T03;;iX104C5 DMSR, 80GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh (IP67);iX104C5 DMSR, 80GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh (IP67);iX104C5 DMSR, 80GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh (IP67);iX104C5 DMSR, 80GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh (IP67);;;;54;;
1;3;32;1;6553,44;5328;iX104C5 DMSR, 80GB SSD, 4GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh;01-25010-6EK4T-02T03;;iX104C5 DMSR, 80GB SSD, 4GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh;iX104C5 DMSR, 80GB SSD, 4GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh;iX104C5 DMSR, 80GB SSD, 4GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh;iX104C5 DMSR, 80GB SSD, 4GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh;;;;54;;
1;3;32;1;6824,04;5548;iX104C5 DMSR, 80GB SSD, 6GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh;01-25010-6EK6T-02T03;;iX104C5 DMSR, 80GB SSD, 6GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh;iX104C5 DMSR, 80GB SSD, 6GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh;iX104C5 DMSR, 80GB SSD, 6GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh;iX104C5 DMSR, 80GB SSD, 6GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh;;;;54;;
1;3;32;1;6959,34;5658;iX104C5 DMSR, 80GB SSD, 8GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh;01-25010-6EK8T-02T03;;iX104C5 DMSR, 80GB SSD, 8GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh;iX104C5 DMSR, 80GB SSD, 8GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh;iX104C5 DMSR, 80GB SSD, 8GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh;iX104C5 DMSR, 80GB SSD, 8GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh;;;;54;;
1;3;32;1;6959,34;5658;iX104C5 DMSR, 160GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh;01-25010-6EL2T-02T03;;iX104C5 DMSR, 160GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh;iX104C5 DMSR, 160GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh;iX104C5 DMSR, 160GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh;iX104C5 DMSR, 160GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh;;;;54;;
1;3;32;1;7364,01;5987;iX104C5 DMSR, 160GB SSD, 4GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh (IP67);01-25010-6EL4T-02T03;;iX104C5 DMSR, 160GB SSD, 4GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh (IP67);iX104C5 DMSR, 160GB SSD, 4GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh (IP67);iX104C5 DMSR, 160GB SSD, 4GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh (IP67);iX104C5 DMSR, 160GB SSD, 4GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh (IP67);;;;54;;
1;3;32;1;7634,61;6207;iX104C5 DMSR, 160GB SSD, 6GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh (IP67);01-25010-6EL6T-02T03;;iX104C5 DMSR, 160GB SSD, 6GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh (IP67);iX104C5 DMSR, 160GB SSD, 6GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh (IP67);iX104C5 DMSR, 160GB SSD, 6GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh (IP67);iX104C5 DMSR, 160GB SSD, 6GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh (IP67);;;;54;;
1;3;32;1;7769,91;6317;iX104C5 DMSR, 160GB SSD, 8GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh (IP67);01-25010-6EL8T-02T03;;iX104C5 DMSR, 160GB SSD, 8GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh (IP67);iX104C5 DMSR, 160GB SSD, 8GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh (IP67);iX104C5 DMSR, 160GB SSD, 8GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh (IP67);iX104C5 DMSR, 160GB SSD, 8GB RAM, 802.11abgn, BT, 3MP Camera, Serial I/O, Win7-64 bit, 68.5Wh (IP67);;;;54;;
1;3;32;1;8174,58;6646;iX104C5 DMSR, 160GB SSD, 8GB RAM, 802.11abgn, BT, 3MP Cam, Serial I/O, Win7-64 bit, 68.5Wh(IP67)HSPA;01-25010-6EL8T-A2T03;;iX104C5 DMSR, 160GB SSD, 8GB RAM, 802.11abgn, BT, 3MP Cam, Serial I/O, Win7-64 bit, 68.5Wh(IP67)HSPA;iX104C5 DMSR, 160GB SSD, 8GB RAM, 802.11abgn, BT, 3MP Cam, Serial I/O, Win7-64 bit, 68.5Wh(IP67)HSPA;iX104C5 DMSR, 160GB SSD, 8GB RAM, 802.11abgn, BT, 3MP Cam, Serial I/O, Win7-64 bit, 68.5Wh(IP67)HSPA;iX104C5 DMSR, 160GB SSD, 8GB RAM, 802.11abgn, BT, 3MP Cam, Serial I/O, Win7-64 bit, 68.5Wh(IP67)HSPA;;;;54;;
1;3;32;1;6553,44;5328;iX104C5 DMSR, 80GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Cam, Serial I/O, Win7-64 bit, 68.5Wh (IP67)HSPA;01-25010-3EK2T-A2T03;;iX104C5 DMSR, 80GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Cam, Serial I/O, Win7-64 bit, 68.5Wh (IP67)HSPA;iX104C5 DMSR, 80GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Cam, Serial I/O, Win7-64 bit, 68.5Wh (IP67)HSPA;iX104C5 DMSR, 80GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Cam, Serial I/O, Win7-64 bit, 68.5Wh (IP67)HSPA;iX104C5 DMSR, 80GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Cam, Serial I/O, Win7-64 bit, 68.5Wh (IP67)HSPA;;;;54;;
1;9;32;1;6148,77;4999;iX104C5 DMSR, 80GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Cam, Serial I/O, Win7-64 bit, 68.5Wh;01-25010-3EK2T-02T03;;iX104C5 DMSR, 80GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Cam, Serial I/O, Win7-64 bit, 68.5Wh;iX104C5 DMSR, 80GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Cam, Serial I/O, Win7-64 bit, 68.5Wh;iX104C5 DMSR, 80GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Cam, Serial I/O, Win7-64 bit, 68.5Wh;iX104C5 DMSR, 80GB SSD, 2GB RAM, 802.11abgn, BT, 3MP Cam, Serial I/O, Win7-64 bit, 68.5Wh;;;;54;;
1;9;32;1;57,81;47;Xplore, piórko magnetyczne do iX104C5;12-10017;;Rugged Stylus and Tether Kit - This kit includes the Kevlar tether,;Xplore, piórko magnetyczne do iX104C5;Rugged Stylus and Tether Kit - This kit includes the Kevlar tether,;Xplore, piórko magnetyczne do iX104C5;;;;54;;
1;3;32;1;810,57;659;Active xDock I PRM;02-05119;;Active xDock I PRM;Active xDock I PRM;Active xDock I PRM;Active xDock I PRM;;;;54;;
1;3;32;1;539,97;439;Xplore bateria zapasowa do TabletPC, 68.5Whr;11-01019;;Spare 68.5 Wh Battery;Xplore bateria zapasowa do TabletPC, 68.5Whr;Spare 68.5 Wh Battery;Xplore bateria zapasowa do TabletPC, 68.5Whr;;;;54;;
